type	study.study_id	sample.sample_id	file_name	file_type	file_size	md5sum	experimental_strategy_and_data_subtypes	entityid	file_description	file_url_in_cds	submission_version	checksum_value	checksum_algorithm	crdc_id	file_mapping_level	release_datetime	is_supplementary_file
file	phs002371_HTAN	HTA11_999999040_1	S040TL.ome.tiff	OME-TIFF	3609075860	27ac7cbc39477e2636a49433117f18ba	WXS; RNA-Seq	syn68383249									
file	phs002371_HTAN	HTA11_999999043_1	S043TL.ome.tiff	OME-TIFF	5964349892	68d8ed39cbc61a472b410f102774aad4	WXS; RNA-Seq	syn68383266									
file	phs002371_HTAN	HTA11_999999053_1	S053TL.ome.tiff	OME-TIFF	1733564194	ed07c0f860561ad4c50b81d8a49318f0	WXS; RNA-Seq	syn68383267									
file	phs002371_HTAN	HTA11_999999058_1	S058TLF.ome.tiff	OME-TIFF	7284210910	32ac0c4fa1a19787ca13ee03b8034da1	WXS; RNA-Seq	syn68383275									
file	phs002371_HTAN	HTA11_999999060_1	S060TRF.ome.tiff	OME-TIFF	3629926058	3751f1d3ffb43564a50e6455cc62ade5	WXS; RNA-Seq	syn68383281									
file	phs002371_HTAN	HTA11_999999062_1	S062TLF.ome.tiff	OME-TIFF	5644764714	3a7f833eb5f42efce37e08065c9cea0e	WXS; RNA-Seq	syn68383289									
file	phs002371_HTAN	HTA11_999999074_1	S074TLF.ome.tiff	OME-TIFF	3008571084	3fa9d2dc6e5aed54f22abba590bdde69	WXS; RNA-Seq	syn68383293									
file	phs002371_HTAN	HTA11_999999078_1	S078TLF.ome.tiff	OME-TIFF	9000993634	50542e2ece85a524ea5b32a5de9de858	WXS; RNA-Seq	syn68383300									
file	phs002371_HTAN	HTA11_999999091_1	S091TRF.ome.tiff	OME-TIFF	3060280850	8d39383e5d3f39c408514a66c4cfe352	WXS; RNA-Seq	syn68383304									
file	phs002371_HTAN	HTA11_999999094_1	S094TRF.ome.tiff	OME-TIFF	5758307928	bd0a3354a96d176281c441ec4f759796	WXS; RNA-Seq	syn68383322									
file	phs002371_HTAN	HTA11_999999096_1	S096TLF.ome.tiff	OME-TIFF	2021882240	85bffbd4d234d085515f52e8490f5f0e	WXS; RNA-Seq	syn68383328									
file	phs002371_HTAN	HTA11_999999099_1	S099TRF.ome.tiff	OME-TIFF	1403880246	e4e941a9a11ee02b29b1dd2999811cea	WXS; RNA-Seq	syn68383330									
file	phs002371_HTAN	HTA11_999999100_1	S100TLF.ome.tiff	OME-TIFF	3474137546	0f6ce0bdb2e5a7d1e73209411059c865	WXS; RNA-Seq	syn68383338									
file	phs002371_HTAN	HTA11_999999106_1	S106TLF.ome.tiff	OME-TIFF	3315115168	5c0a1d1e37f79b3253e42a826212b14e	WXS; RNA-Seq	syn68383344									
file	phs002371_HTAN	HTA11_999999109_1	S109TRF.ome.tiff	OME-TIFF	2286166828	71b5308484514ccdc592636ba50a763c	WXS; RNA-Seq	syn68383352									
file	phs002371_HTAN	HTA11_999999118_1	S118TRF.ome.tiff	OME-TIFF	4295090688	d8b9f96c5ac89d84625a907abb086f66	WXS; RNA-Seq	syn68383404									
file	phs002371_HTAN	HTA11_999999125_1	S125TRF.ome.tiff	OME-TIFF	5406452328	b671d1e147647fdc37f686274c02adef	WXS; RNA-Seq	syn68383408									
file	phs002371_HTAN	HTA11_999999003_1	S003_GeoMx.ome.tif	OME-TIFF	638631691	3b66f6ebf2f3ca6a763f3ea4ddec07b5	WXS; RNA-Seq	syn68383783									
file	phs002371_HTAN	HTA11_999999012_1	S012_GeoMx.ome.tif	OME-TIFF	1989991498	199933627b6c61b80078b2e6484c599a	WXS; RNA-Seq	syn68383790									
file	phs002371_HTAN	HTA11_999999026_1	S026_GeoMx.ome.tif	OME-TIFF	1920104872	767d5cca8e2e280c596ad7445ee1d345	WXS; RNA-Seq	syn68383799									
file	phs002371_HTAN	HTA11_999999040_1	S040_GeoMx.ome.tif	OME-TIFF	1905695623	d12c36583a451c6017767b28d408ee5d	WXS; RNA-Seq	syn68383808									
file	phs002371_HTAN	HTA11_999999043_1	S043_GeoMx.ome.tif	OME-TIFF	3271118731	ac90eef5ade9ae8aef8c8844fbab3d23	WXS; RNA-Seq	syn68383818									
file	phs002371_HTAN	HTA11_999999053_1	S053_GeoMx.ome.tif	OME-TIFF	1121775745	0ee6071e5ff5eb2273d6deb60a5ff5a0	WXS; RNA-Seq	syn68383821									
file	phs002371_HTAN	HTA11_999999058_1	S058_GeoMx.ome.tif	OME-TIFF	4263495220	1e777ac90d918088dcc37429812f2c9b	WXS; RNA-Seq	syn68383835									
file	phs002371_HTAN	HTA11_999999060_1	S060_GeoMx.ome.tif	OME-TIFF	2813966600	4e13cb68077e8b0474811d49ff4b878a	WXS; RNA-Seq	syn68383848									
file	phs002371_HTAN	HTA11_999999062_1	S062_GeoMx.ome.tif	OME-TIFF	3180346224	c95939caf0132517af2239f05adf9af8	WXS; RNA-Seq	syn68383849									
file	phs002371_HTAN	HTA11_999999074_1	S074_GeoMx.ome.tif	OME-TIFF	2239233818	9cfe1bdd46027298e55794ca2ba8750e	WXS; RNA-Seq	syn68383850									
file	phs002371_HTAN	HTA11_999999078_1	S078_GeoMx.ome.tif	OME-TIFF	5957508271	1fd4cd9e9c959a813e6f1811c0f3c6b1	WXS; RNA-Seq	syn68383865									
file	phs002371_HTAN	HTA11_999999091_1	S091_GeoMx.ome.tif	OME-TIFF	2165581089	23fea5eef11ffd6e237c2be6042d521f	WXS; RNA-Seq	syn68383874									
file	phs002371_HTAN	HTA11_999999094_1	S094_GeoMx.ome.tif	OME-TIFF	3941524016	9ca29516a1b14264930d5ed6d48a971e	WXS; RNA-Seq	syn68383878									
file	phs002371_HTAN	HTA11_999999096_1	S096_GeoMx.ome.tif	OME-TIFF	1145613788	223371a3e1a5b0a0d2e892f46843faa2	WXS; RNA-Seq	syn68383879									
file	phs002371_HTAN	HTA11_999999099_1	S099_GeoMx.ome.tif	OME-TIFF	980386101	d3dc2793932a433623d9b20151b9c8cd	WXS; RNA-Seq	syn68383882									
file	phs002371_HTAN	HTA11_999999100_1	S100_GeoMx.ome.tif	OME-TIFF	2450838259	8872482b44c87e0aace3a7fa65578e3e	WXS; RNA-Seq	syn68383885									
file	phs002371_HTAN	HTA11_999999106_1	S106_GeoMx.ome.tif	OME-TIFF	2003780602	f075cc7d7edf4888aa5156d1e5fe244f	WXS; RNA-Seq	syn68383887									
file	phs002371_HTAN	HTA11_999999109_1	S109_GeoMx.ome.tif	OME-TIFF	1558587508	45b75b58b94368c4c3349b64a50f90b6	WXS; RNA-Seq	syn68383889									
file	phs002371_HTAN	HTA11_999999118_1	S118_GeoMx.ome.tif	OME-TIFF	1912495337	e6a46d4e2095073a27de3ae9e7a8f747	WXS; RNA-Seq	syn68383891									
file	phs002371_HTAN	HTA11_999999125_1	S125_GeoMx.ome.tif	OME-TIFF	2758298084	a02a79e70b61a5b9010ad29cdb81af52	WXS; RNA-Seq	syn68383895									
file	phs002371_HTAN	HTA11_392_3000011011	HTA11_392_300001101523001.ome.tif	OME-TIFF	9832537831	7634c8d2bbc8b4f1978b61bcc1b81756	WXS; RNA-Seq	syn69075323									
file	phs002371_HTAN	HTA11_392_3000011011	HTA11_392_300001101523002.ome.tif	OME-TIFF	4866256515	169af3ce3b4fd2ad3616eee432a85fe0	WXS; RNA-Seq	syn69075328									
file	phs002371_HTAN	HTA11_392_3000011011	HTA11_392_300001101523003.ome.tif	OME-TIFF	3420131240	0eb5f0ca8170e00c65e5a655eaceb20c	WXS; RNA-Seq	syn69075329									
file	phs002371_HTAN	HTA11_392_3000011011	HTA11_392_300001101523004.ome.tif	OME-TIFF	4877722543	06f626ddd9d2dc7c258d2894093579fd	WXS; RNA-Seq	syn69075404									
file	phs002371_HTAN	HTA11_392_3000011011	HTA11_392_300001101523005.ome.tif	OME-TIFF	7257415053	8ae701b271b431af9cbba22d2136800d	WXS; RNA-Seq	syn69075405									
file	phs002371_HTAN	HTA11_392_3000011011	HTA11_392_300001101523006.ome.tif	OME-TIFF	4539069923	df3df9d6fdb013d4cef9d7cabd8df36e	WXS; RNA-Seq	syn69075414									
file	phs002371_HTAN	HTA11_5994_2000001011	HTA11_5994_2000001011523001.ome.tif	OME-TIFF	5069849251	a10aa2c67d66c375bc15dc8aa4bd982a	WXS; RNA-Seq	syn69075416									
file	phs002371_HTAN	HTA11_5994_2000001011	HTA11_5994_2000001011523002.ome.tif	OME-TIFF	2195018793	95e6265a91c6b7410b6720a048b45075	WXS; RNA-Seq	syn69075419									
file	phs002371_HTAN	HTA11_5994_2000001011	HTA11_5994_2000001011523003.ome.tif	OME-TIFF	3822861879	9012bcc050df02c96d4fa01132e3b5b1	WXS; RNA-Seq	syn69075422									
file	phs002371_HTAN	HTA11_5994_2000001011	HTA11_5994_2000001011523004.ome.tif	OME-TIFF	2707298155	7180ffff30e08d45feb7ee222168a615	WXS; RNA-Seq	syn69075426									
file	phs002371_HTAN	HTA11_5994_2000001011	HTA11_5994_2000001011523005.ome.tif	OME-TIFF	3147210898	c07b5bf3c98289d288badef83430d236	WXS; RNA-Seq	syn69075429									
file	phs002371_HTAN	HTA11_5994_2000001011	HTA11_5994_2000001011523006.ome.tif	OME-TIFF	2909916218	8264f7c70b58a9118f6781677e09409c	WXS; RNA-Seq	syn69075430									
file	phs002371_HTAN	HTA9_30_25	348095_ROI01.ome.tif	OME-TIFF	33881423	dcf837e1adf5c8d49275462fb6f9ad74	WXS; RNA-Seq	syn66271747									
file	phs002371_HTAN	HTA9_30_26	348103_ROI01.ome.tif	OME-TIFF	92504691	91cef27ef903e80f4aba772ca484caba	WXS; RNA-Seq	syn66271750									
file	phs002371_HTAN	HTA9_11_53	348111_ROI01.ome.tif	OME-TIFF	58291080	77920addc35a9e1265f3003e332c48d4	WXS; RNA-Seq	syn66271752									
file	phs002371_HTAN	HTA9_11_53	348111_ROI02.ome.tif	OME-TIFF	68429259	856434e1094db91001f914db80e00522	WXS; RNA-Seq	syn66271753									
file	phs002371_HTAN	HTA9_11_53	348111_ROI03.ome.tif	OME-TIFF	49453901	1fa5d23f7e5e086a4729998663ea5f64	WXS; RNA-Seq	syn66271755									
file	phs002371_HTAN	HTA9_27_65	357628_ROI01.ome.tif	OME-TIFF	41118538	538f9347f3e4372fd2b40680def5b340	WXS; RNA-Seq	syn66271757									
file	phs002371_HTAN	HTA9_27_65	357628_ROI02.ome.tif	OME-TIFF	23383133	bc975159e24ba16bf64083e006eaa846	WXS; RNA-Seq	syn66271758									
file	phs002371_HTAN	HTA9_27_65	357628_ROI03.ome.tif	OME-TIFF	29647865	269373449e553e8a4ffb84e84062ff28	WXS; RNA-Seq	syn66271760									
file	phs002371_HTAN	HTA9_27_65	357628_ROI04.ome.tif	OME-TIFF	17549960	5da948151da3c6943e455a0c3b82eef5	WXS; RNA-Seq	syn66271761									
file	phs002371_HTAN	HTA9_27_65	357628_ROI05.ome.tif	OME-TIFF	40369359	03176399c7d212ed33fae99bfb20c560	WXS; RNA-Seq	syn66271762									
file	phs002371_HTAN	HTA9_27_65	357628_ROI06.ome.tif	OME-TIFF	44688707	16bccdf40037816b9c6e89902887fc82	WXS; RNA-Seq	syn66271763									
file	phs002371_HTAN	HTA9_25_58	357645_ROI01.ome.tif	OME-TIFF	201525770	0f45e9c07c15e3e16aaecd4aae52572e	WXS; RNA-Seq	syn66271771									
file	phs002371_HTAN	HTA9_25_58	357645_ROI02.ome.tif	OME-TIFF	164345452	bf00327ee5a6b2a49ae8059be4f9b9cd	WXS; RNA-Seq	syn66271772									
file	phs002371_HTAN	HTA9_12_75	357648_ROI01.ome.tif	OME-TIFF	79000492	befc235a99c062e12d6a88111a21ee84	WXS; RNA-Seq	syn66271776									
file	phs002371_HTAN	HTA9_12_75	357648_ROI02.ome.tif	OME-TIFF	123292793	be0a40a97b11dfae516c29ba209b31be	WXS; RNA-Seq	syn66271778									
file	phs002371_HTAN	HTA9_12_75	357648_ROI03.ome.tif	OME-TIFF	164903633	867c3b548bc6561fb93dab6a1555b8e3	WXS; RNA-Seq	syn66271780									
file	phs002371_HTAN	HTA9_25_59	357651_ROI01.ome.tif	OME-TIFF	213689782	cf6d0361a439896d91e2dceaa0597057	WXS; RNA-Seq	syn66271783									
file	phs002371_HTAN	HTA9_25_59	357651_ROI02.ome.tif	OME-TIFF	114595907	b1306a70ca71350f74c5b63eb3831fa2	WXS; RNA-Seq	syn66271784									
file	phs002371_HTAN	HTA9_25_59	357651_ROI03.ome.tif	OME-TIFF	118377015	8f5012a17f608ff4458f08c3bc6bb4ec	WXS; RNA-Seq	syn66271785									
file	phs002371_HTAN	HTA9_26_55	357654_ROI01.ome.tif	OME-TIFF	131649129	424ebce3a4b7d232c8d3c9eba1118d46	WXS; RNA-Seq	syn66271788									
file	phs002371_HTAN	HTA9_26_54	357663_ROI01.ome.tif	OME-TIFF	93820130	74efde72b1c35f8f856cb4b04aa20a5f	WXS; RNA-Seq	syn66271791									
file	phs002371_HTAN	HTA9_26_54	357663_ROI02.ome.tif	OME-TIFF	37651314	7245f409b4682e7db26b1e910a2592f3	WXS; RNA-Seq	syn66271792									
file	phs002371_HTAN	HTA9_8_55	357670_ROI01.ome.tif	OME-TIFF	142884624	be540bd287c5bff8ef50fe4d44d6a9cd	WXS; RNA-Seq	syn66271795									
file	phs002371_HTAN	HTA9_11_54	357671_ROI01.ome.tif	OME-TIFF	130120224	17b3af6644631bb82b9964dc05d4a315	WXS; RNA-Seq	syn66271797									
file	phs002371_HTAN	HTA9_27_64	376291_ROI01.ome.tif	OME-TIFF	32011240	8ebb5a534d84b3f0ba1d30dc0fc5b448	WXS; RNA-Seq	syn66271800									
file	phs002371_HTAN	HTA9_16_73	385528_ROI01.ome.tif	OME-TIFF	32117745	973087f2d4388e6e80a98de5e9030699	WXS; RNA-Seq	syn66271810									
file	phs002371_HTAN	HTA9_16_73	385528_ROI02.ome.tif	OME-TIFF	51323528	e47c322da1ebd01318d07c0a7b2dbc7e	WXS; RNA-Seq	syn66271815									
file	phs002371_HTAN	HTA9_16_73	385528_ROI03.ome.tif	OME-TIFF	38105218	1d7ce8284460fbc368677b354662167d	WXS; RNA-Seq	syn66271819									
file	phs002371_HTAN	HTA9_16_73	385528_ROI04.ome.tif	OME-TIFF	36446850	be73ca1851c79a40487caad41ad6867c	WXS; RNA-Seq	syn66271824									
file	phs002371_HTAN	HTA9_16_73	385528_ROI05.ome.tif	OME-TIFF	13005153	72fdcba27b51ced7e1d94e69c63b2372	WXS; RNA-Seq	syn66271828									
file	phs002371_HTAN	HTA9_16_74	385529_ROI01.ome.tif	OME-TIFF	40847508	ace4c28d1f62a85e9c3466aabb2ff6dd	WXS; RNA-Seq	syn66271830									
file	phs002371_HTAN	HTA9_16_74	385529_ROI02.ome.tif	OME-TIFF	32822725	956fbe20b08180257b74a3b91372b60e	WXS; RNA-Seq	syn66271831									
file	phs002371_HTAN	HTA9_16_74	385529_ROI03.ome.tif	OME-TIFF	11185005	d56705d66b1ab2fa0ec537c40ef6b459	WXS; RNA-Seq	syn66271832									
file	phs002371_HTAN	HTA9_8_56	433519_ROI01.ome.tif	OME-TIFF	48387051	b39d0ffd4d1f85ead68b3ac761799d06	WXS; RNA-Seq	syn66271835									
file	phs002371_HTAN	HTA9_8_56	433519_ROI02.ome.tif	OME-TIFF	64109891	b0e277fd451256869d5ac62d5a01a133	WXS; RNA-Seq	syn66271836									
file	phs002371_HTAN	HTA9_8_56	433519_ROI03.ome.tif	OME-TIFF	61969739	8277cf039913102511e17f59659e622d	WXS; RNA-Seq	syn66271837									
file	phs002371_HTAN	HTA9_8_56	433519_ROI04.ome.tif	OME-TIFF	39150175	ba475ee2b8ebae1cb0de7fac9695d100	WXS; RNA-Seq	syn66271839									
file	phs002371_HTAN	HTA9_10_59	433523_ROI01.ome.tif	OME-TIFF	47543691	5f890045f808af3d42dc87232c37e9f8	WXS; RNA-Seq	syn66271850									
file	phs002371_HTAN	HTA9_10_59	433523_ROI02.ome.tif	OME-TIFF	41941375	908e25c9c3c1af1cf413a2ac66913d1f	WXS; RNA-Seq	syn66271851									
file	phs002371_HTAN	HTA9_10_59	433523_ROI03.ome.tif	OME-TIFF	40265103	c2fd88ebe601c0115a9b36ea60cb4157	WXS; RNA-Seq	syn66271853									
file	phs002371_HTAN	HTA9_10_59	433523_ROI04.ome.tif	OME-TIFF	33950013	0693594b6e6126dc538ab8784192b4bb	WXS; RNA-Seq	syn66271854									
file	phs002371_HTAN	HTA9_7_74	433653_ROI01.ome.tif	OME-TIFF	32788429	1e118ee75159844746e118b087da1774	WXS; RNA-Seq	syn66271866									
file	phs002371_HTAN	HTA9_14_91	434973_ROI01.ome.tif	OME-TIFF	169307625	4fc84df2ccb6cb99865a66deb9d9e461	WXS; RNA-Seq	syn66271873									
file	phs002371_HTAN	HTA9_17_70	434976_ROI01.ome.tif	OME-TIFF	184442069	d2a5996b95e7416d4db5a928b7793461	WXS; RNA-Seq	syn66271880									
file	phs002371_HTAN	HTA9_17_70	434976_ROI02.ome.tif	OME-TIFF	199665095	1b7194e593913ca7265f17aad3f179ea	WXS; RNA-Seq	syn66271882									
file	phs002371_HTAN	HTA9_17_70	434976_ROI03.ome.tif	OME-TIFF	191339683	fef0d01246031f4f878b06280c7ba7a7	WXS; RNA-Seq	syn66271883									
file	phs002371_HTAN	HTA9_17_71	434979_ROI01.ome.tif	OME-TIFF	181950165	20322b0b9ed47eb3d424cf9acabcff1f	WXS; RNA-Seq	syn66271886									
file	phs002371_HTAN	HTA9_17_71	434979_ROI02.ome.tif	OME-TIFF	180933753	0d70b52df86e32efa356a1ad16e9e7af	WXS; RNA-Seq	syn66271889									
file	phs002371_HTAN	HTA9_17_71	434979_ROI03.ome.tif	OME-TIFF	155849713	49ca9417719f1aa8ee9d3fc215a9ed89	WXS; RNA-Seq	syn66271890									
file	phs002371_HTAN	HTA9_17_71	434979_ROI04.ome.tif	OME-TIFF	163452587	72e7861a90e8be471222abbcdd3fb4eb	WXS; RNA-Seq	syn66271893									
file	phs002371_HTAN	HTA9_17_71	434979_ROI05.ome.tif	OME-TIFF	133005257	a4d8e13de017ec15641f1811c8c32091	WXS; RNA-Seq	syn66271894									
file	phs002371_HTAN	HTA9_17_71	434979_ROI06.ome.tif	OME-TIFF	70047027	f46f600704cc7df2a639e1e3db83d378	WXS; RNA-Seq	syn66271896									
file	phs002371_HTAN	HTA9_14_90	438093_ROI01.ome.tif	OME-TIFF	67237101	314c48ed82ebf375b111df80c2941222	WXS; RNA-Seq	syn66271898									
file	phs002371_HTAN	HTA9_14_90	438093_ROI02.ome.tif	OME-TIFF	75434355	3792adac8ca127c4de7f95386984c7a1	WXS; RNA-Seq	syn66271900									
file	phs002371_HTAN	HTA9_14_90	438093_ROI03.ome.tif	OME-TIFF	72160171	ff8948a338a0a9866fdc52fb386c604c	WXS; RNA-Seq	syn66271902									
file	phs002371_HTAN	HTA9_14_90	438093_ROI04.ome.tif	OME-TIFF	85808305	93ec52505ac03af612f4fa22fc474499	WXS; RNA-Seq	syn66271903									
file	phs002371_HTAN	HTA9_10_58	438858_ROI01.ome.tif	OME-TIFF	45851363	69b7abf5ba583154912adf0e4d71440e	WXS; RNA-Seq	syn66271905									
file	phs002371_HTAN	HTA9_10_58	438858_ROI02.ome.tif	OME-TIFF	30049385	0f42cdb95120347af47a888a77e75fed	WXS; RNA-Seq	syn66271906									
file	phs002371_HTAN	HTA9_23_14	445029_ROI01.ome.tif	OME-TIFF	39707773	d2cef96a285f0e1d900a549587e5ac9f	WXS; RNA-Seq	syn66271912									
file	phs002371_HTAN	HTA9_23_14	445029_ROI02.ome.tif	OME-TIFF	32946950	549105e9e55ae299a8777ef41500d573	WXS; RNA-Seq	syn66271913									
file	phs002371_HTAN	HTA9_23_14	445029_ROI03.ome.tif	OME-TIFF	27867396	230277424f9978a9f3c5a2bad79541cf	WXS; RNA-Seq	syn66271914									
file	phs002371_HTAN	HTA9_25_6	445053_ROI01.ome.tif	OME-TIFF	43607251	9689e260d5dcfb09d29657fc07319388	WXS; RNA-Seq	syn68516806									
file	phs002371_HTAN	HTA9_25_6	445053_ROI02.ome.tif	OME-TIFF	35680148	2e48dbd785f50bdb09badbd90e4a7070	WXS; RNA-Seq	syn68516807									
file	phs002371_HTAN	HTA9_25_6	445053_ROI03.ome.tif	OME-TIFF	35645385	9c25550bee72877fbb051e5999632b90	WXS; RNA-Seq	syn68516808									
file	phs002371_HTAN	HTA9_25_14	445061_ROI01.ome.tif	OME-TIFF	21771743	b3e9c45e889fec730f4272c2a77f5bea	WXS; RNA-Seq	syn68516811									
file	phs002371_HTAN	HTA9_25_14	445061_ROI02.ome.tif	OME-TIFF	28567279	7c2dfca7b912c527c131ced436ad55e2	WXS; RNA-Seq	syn68516812									
file	phs002371_HTAN	HTA9_25_14	445061_ROI03.ome.tif	OME-TIFF	41215924	8b690584869ed1380e13018f3bda9d30	WXS; RNA-Seq	syn68516813									
file	phs002371_HTAN	HTA9_25_14	445061_ROI04.ome.tif	OME-TIFF	43769118	95ccf74d04dd6851fb4f65d25d82edfc	WXS; RNA-Seq	syn68516814									
file	phs002371_HTAN	HTA9_25_14	445061_ROI05.ome.tif	OME-TIFF	31261238	e6e95b39d4fa694ddfeb25691c3fa39c	WXS; RNA-Seq	syn68516816									
file	phs002371_HTAN	HTA9_25_14	445061_ROI06.ome.tif	OME-TIFF	39694199	44a2f13d02eda89670983f65d3a751db	WXS; RNA-Seq	syn68516817									
file	phs002371_HTAN	HTA9_25_14	445061_ROI07.ome.tif	OME-TIFF	15906605	f60d73ceb5d5a1a51e443e77526882d5	WXS; RNA-Seq	syn68516818									
file	phs002371_HTAN	HTA9_25_14	445061_ROI08.ome.tif	OME-TIFF	57487223	7959e3b151f186a1f87f3c8baa917046	WXS; RNA-Seq	syn68516819									
file	phs002371_HTAN	HTA9_25_14	445061_ROI09.ome.tif	OME-TIFF	42330459	5674d80a3a52273f4939f42c2a124e2b	WXS; RNA-Seq	syn68516820									
file	phs002371_HTAN	HTA9_25_14	445061_ROI10.ome.tif	OME-TIFF	39614707	e59f9159abe5445df5d5a80cde61cf53	WXS; RNA-Seq	syn68516821									
file	phs002371_HTAN	HTA9_25_14	445061_ROI11.ome.tif	OME-TIFF	8869821	65cedd45bc5054a7309dce98ae593899	WXS; RNA-Seq	syn68516822									
file	phs002371_HTAN	HTA9_25_14	445061_ROI12.ome.tif	OME-TIFF	23351717	189b98874c92f6228e03f9767555aabd	WXS; RNA-Seq	syn68516823									
file	phs002371_HTAN	HTA9_25_14	445061_ROI13.ome.tif	OME-TIFF	34865411	a19ffd77e278c1851c4f20a8f4daeb16	WXS; RNA-Seq	syn68516824									
file	phs002371_HTAN	HTA9_26_6	445069_ROI01.ome.tif	OME-TIFF	26001250	8510adc7d8db6cc02489d062036e2f33	WXS; RNA-Seq	syn68516827									
file	phs002371_HTAN	HTA9_26_6	445069_ROI02.ome.tif	OME-TIFF	22901778	45ac2c7331d82f5823e2ffe88bd6be71	WXS; RNA-Seq	syn68516828									
file	phs002371_HTAN	HTA9_26_6	445069_ROI03.ome.tif	OME-TIFF	26470384	bcf4199be1c9f930dacb2ac54cd4bb1d	WXS; RNA-Seq	syn68516831									
file	phs002371_HTAN	HTA9_26_6	445069_ROI04.ome.tif	OME-TIFF	29595207	a2efcf3ce6bc802e290fa7bf675ea708	WXS; RNA-Seq	syn68516832									
file	phs002371_HTAN	HTA9_26_6	445069_ROI05.ome.tif	OME-TIFF	22725763	e9e764f19e07b697c2769cf79ec58365	WXS; RNA-Seq	syn68516833									
file	phs002371_HTAN	HTA9_26_6	445069_ROI06.ome.tif	OME-TIFF	13899574	fcedc4b4317a307d1047e254842b7102	WXS; RNA-Seq	syn68516834									
file	phs002371_HTAN	HTA9_26_6	445069_ROI07.ome.tif	OME-TIFF	26787356	2685d81b33252a9f9fc3a9fb990d92ed	WXS; RNA-Seq	syn68516835									
file	phs002371_HTAN	HTA9_26_6	445069_ROI08.ome.tif	OME-TIFF	24454013	bab0632f45052cfae03719d92e10797b	WXS; RNA-Seq	syn68516836									
file	phs002371_HTAN	HTA9_26_6	445069_ROI09.ome.tif	OME-TIFF	24605808	f4da69645cbed7f8c469a28335d2b018	WXS; RNA-Seq	syn68516837									
file	phs002371_HTAN	HTA9_26_6	445069_ROI10.ome.tif	OME-TIFF	22560372	0f510bc1bbf947f5ca5f34e13ba4ac29	WXS; RNA-Seq	syn68516839									
file	phs002371_HTAN	HTA9_26_6	445069_ROI11.ome.tif	OME-TIFF	21164798	b314733f12eeae4c7fb719f688941b22	WXS; RNA-Seq	syn68516840									
file	phs002371_HTAN	HTA9_26_6	445069_ROI12.ome.tif	OME-TIFF	22069006	ba59773be180ac718267aa836a7ca42d	WXS; RNA-Seq	syn68516841									
file	phs002371_HTAN	HTA9_26_6	445069_ROI13.ome.tif	OME-TIFF	17359714	a2935ea5c5fa5d9421e1ad4c30ca79b7	WXS; RNA-Seq	syn68516842									
file	phs002371_HTAN	HTA9_26_14	445077_ROI01.ome.tif	OME-TIFF	21457774	5e85a62c9f828d001d7504afeefd6dc8	WXS; RNA-Seq	syn68516843									
file	phs002371_HTAN	HTA9_26_14	445077_ROI02.ome.tif	OME-TIFF	34881040	4228660ffec1cc2992b3162efa35e451	WXS; RNA-Seq	syn68516844									
file	phs002371_HTAN	HTA9_26_14	445077_ROI03.ome.tif	OME-TIFF	37150200	24b9fa235317c8b5d3cc64c3755ac580	WXS; RNA-Seq	syn68516847									
file	phs002371_HTAN	HTA9_26_14	445077_ROI04.ome.tif	OME-TIFF	25620663	3298a188293d996b2b6bd461da8f2578	WXS; RNA-Seq	syn68516848									
file	phs002371_HTAN	HTA9_26_14	445077_ROI05.ome.tif	OME-TIFF	13611404	56ada60285106c4d38d75a6988c60745	WXS; RNA-Seq	syn68516849									
file	phs002371_HTAN	HTA9_26_14	445077_ROI06.ome.tif	OME-TIFF	28165520	e3da58a9b62ba516422afd6f90c4cc5b	WXS; RNA-Seq	syn68516850									
file	phs002371_HTAN	HTA9_26_14	445077_ROI07.ome.tif	OME-TIFF	30387659	53389f2fe9445090099aff9b95e4e8cf	WXS; RNA-Seq	syn68516851									
file	phs002371_HTAN	HTA9_26_14	445077_ROI08.ome.tif	OME-TIFF	16717001	5bcb79981c485ab19b60cb3566e411fa	WXS; RNA-Seq	syn68516852									
file	phs002371_HTAN	HTA9_26_14	445077_ROI09.ome.tif	OME-TIFF	21539918	767de7b9c1dccd9e649f00ac2cad9d79	WXS; RNA-Seq	syn68516853									
file	phs002371_HTAN	HTA9_26_14	445077_ROI10.ome.tif	OME-TIFF	29536400	3acbabd5548aadab74534323ce5ac522	WXS; RNA-Seq	syn68516854									
file	phs002371_HTAN	HTA9_26_14	445077_ROI11.ome.tif	OME-TIFF	28539249	fde2d79f7e72ddac38473a41a6f5408d	WXS; RNA-Seq	syn68516855									
file	phs002371_HTAN	HTA9_26_14	445077_ROI12.ome.tif	OME-TIFF	26645698	c7b174a0e9538b3b5f7b2b1ac3e52067	WXS; RNA-Seq	syn68516856									
file	phs002371_HTAN	HTA9_26_14	445077_ROI13.ome.tif	OME-TIFF	33639708	31e59df0518b52c644ada373317c3b35	WXS; RNA-Seq	syn68516859									
file	phs002371_HTAN	HTA9_26_14	445077_ROI14.ome.tif	OME-TIFF	29237636	b3d86ee584ba4602cef5768b09d63da8	WXS; RNA-Seq	syn68516860									
