type	study.study_id	sample.sample_id	file_name	file_type	file_size	md5sum	experimental_strategy_and_data_subtypes	entityid	file_description	file_url_in_cds	submission_version	checksum_value	checksum_algorithm	crdc_id	file_mapping_level	release_datetime	is_supplementary_file
file	phs002371_HTAN	HTA3_80015_1902000	SD19399_C6_CleanHEScan1.qptiff	TIFF	905769744	3aa85f3f9937289df71861567e36a065	Pathological	syn61625187									
file	phs002371_HTAN	HTA3_80015_1901000	SD19399_C5_CleanHEScan1.qptiff	TIFF	606864391	b405b83ed2c6b3b61fb11b483a9fbc62	Pathological	syn61625180									
file	phs002371_HTAN	HTA3_80014_1905000	SD17778_G8_CleanHEScan1.qptiff	TIFF	960001320	f1b37c95bf9b7aef3474b163dba2a5ff	Pathological	syn61625175									
file	phs002371_HTAN	HTA3_80014_1904000	SD17778_G6_CleanHEScan1.qptiff	TIFF	992207767	eaff27a4a8282df75b0a673a24cfbb30	Pathological	syn61625164									
file	phs002371_HTAN	HTA3_80014_1903000	SD17778_G5_CleanHEScan1.qptiff	TIFF	1066883941	4a2b48af8a60461452bc4b7300e28a7a	Pathological	syn61625158									
file	phs002371_HTAN	HTA3_80014_1902000	SD17778_G4_CleanHEScan1.qptiff	TIFF	944343337	a2eaa3089b40e11bba77ce3d44b74aa8	Pathological	syn61625149									
file	phs002371_HTAN	HTA3_80014_1901000	SD17778_G3_CleanHEScan1.qptiff	TIFF	873738052	8aa0fae2fd9039b13d4322921e882c81	Pathological	syn61625141									
file	phs002371_HTAN	HTA3_80014_1908000	SD17778_G13_CleanHEScan1.qptiff	TIFF	912590855	9426e8647a8f1646252bd6d35044267a	Pathological	syn61625134									
file	phs002371_HTAN	HTA3_80014_1907000	SD17778_G12_CleanHEScan1.qptiff	TIFF	1076758541	16c01cdedcb69513d88ec5c914eadef9	Pathological	syn61625128									
file	phs002371_HTAN	HTA3_80014_1906000	SD17778_G11_CleanHEScan1.qptiff	TIFF	977563899	044508d6ac74ec2f3639b29edfe91832	Pathological	syn61625118									
file	phs002371_HTAN	HTA3_80023_1905000	SD15882_H3_CleanHEScan1.qptiff	TIFF	776013334	fe997cd7d867d34da1eb4fcc9634bf85	Pathological	syn61625110									
file	phs002371_HTAN	HTA3_80023_1904000	SD15882_A6_CleanHEScan1.qptiff	TIFF	466007669	2ccaedf4eb006832ebf9e2d322f09175	Pathological	syn61625104									
file	phs002371_HTAN	HTA3_80023_1903000	SD15882_A3_CleanHEScan1.qptiff	TIFF	638353730	1285d0ab7d1278545028f6eb3e61fbb3	Pathological	syn61625099									
file	phs002371_HTAN	HTA3_80023_1902000	SD15882_A2_CleanHEScan1.qptiff	TIFF	358402450	61b84c111d785f675442bffc58fe1fa2	Pathological	syn61625089									
file	phs002371_HTAN	HTA3_80023_1901000	SD15882_A1_CleanHEScan1.qptiff	TIFF	353350142	e9c6ed112cd22b8774941d6308ffa3aa	Pathological	syn61625083									
file	phs002371_HTAN	HTA3_80005_1904000	SD15756_A7_CleanHEScan1.qptiff	TIFF	447116904	067f1d44e096ce20cf4e1d96d993377b	Pathological	syn61625080									
file	phs002371_HTAN	HTA3_80005_1903000	SD15756_A6_CleanHEScan1.qptiff	TIFF	387422525	2aaaf88bd863cee5bab1fbb3a7483940	Pathological	syn61625073									
file	phs002371_HTAN	HTA3_80005_1902000	SD15756_A5_CleanHEScan1.qptiff	TIFF	502257037	e74ebe6f55100e84dc382f6951f23165	Pathological	syn61625069									
file	phs002371_HTAN	HTA3_80005_1901000	SD15756_A2_CleanHEScan1.qptiff	TIFF	291461855	7880efcd5bb6b799cdf1374c78773743	Pathological	syn61625065									
file	phs002371_HTAN	HTA3_80030_1908000	SD14513_J9_CleanHEScan1.qptiff	TIFF	490105599	f9cfd2c0d30cbf4dd9cc40dc706528e9	Pathological	syn61625062									
file	phs002371_HTAN	HTA3_80030_1907000	SD14513_J6_CleanHEScan1.qptiff	TIFF	446827743	6a5e0c547236e483465ed420e315a6b2	Pathological	syn61625057									
file	phs002371_HTAN	HTA3_80030_1906000	SD14513_J5_CleanHEScan1.qptiff	TIFF	586866286	cf0b74684bfefc22b7eaddb8d6a00a1d	Pathological	syn61625053									
file	phs002371_HTAN	HTA3_80030_1905000	SD14513_J4_CleanHEScan1.qptiff	TIFF	351292800	6ba7ab8a89fa4af64b0a29c44b9635a6	Pathological	syn61625048									
file	phs002371_HTAN	HTA3_80030_1904000	SD14513_J3_CleanHEScan1.qptiff	TIFF	834598018	21cf74742710311ebb25bc9bf8cbf045	Pathological	syn61625045									
file	phs002371_HTAN	HTA3_80030_1903000	SD14513_J2_CleanHEScan1.qptiff	TIFF	614022126	ee1c235eb7709b619fcac68de3288462	Pathological	syn61625037									
file	phs002371_HTAN	HTA3_80030_1911000	SD14513_J13_CleanHEScan1.qptiff	TIFF	427094501	1e139ec23b137a124fb42fc7ede55124	Pathological	syn61625031									
file	phs002371_HTAN	HTA3_80030_1910000	SD14513_J11_CleanHEScan1.qptiff	TIFF	899756646	43db8290a21d42867e41c0d9383c39e9	Pathological	syn61625024									
file	phs002371_HTAN	HTA3_80030_1909000	SD14513_J10_CleanHEScan1.qptiff	TIFF	661226397	c440978892d6dc56c5faf71ca3c3885a	Pathological	syn61625011									
file	phs002371_HTAN	HTA3_80030_1902000	SD14513_I6_CleanHEScan1.qptiff	TIFF	409740587	f079c527620a7b35f85973d5dbbfbec9	Pathological	syn61625005									
file	phs002371_HTAN	HTA3_80030_1901000	SD14513_I2_CleanHEScan1.qptiff	TIFF	971729285	511b6ca5e66533f4789673da4345c5ca	Pathological	syn61624995									
file	phs002371_HTAN	HTA3_80017_1904000	SD12988_F8_CleanHEScan1.qptiff	TIFF	251541429	94783f8f1ffb109fb98617b971164212	Pathological	syn61624987									
file	phs002371_HTAN	HTA3_80017_1903000	SD12988_F5_CleanHEScan1.qptiff	TIFF	803900953	c5a0fce20a8d383e1aef34996a852487	Pathological	syn61624983									
file	phs002371_HTAN	HTA3_80017_1902000	SD12988_F4_CleanHEScan1.qptiff	TIFF	796338179	f0b4b275945d32724d25019f3b54a186	Pathological	syn61624978									
file	phs002371_HTAN	HTA3_80017_1901000	SD12988_F3_CleanHEScan1.qptiff	TIFF	705518802	04d61ec338cf627d5c1d0eb882d41349	Pathological	syn61624973									
file	phs002371_HTAN	HTA3_80022_1902000	SD11883_B9_CleanHEScan1.qptiff	TIFF	713329405	0af94f5e50536608cf0caf760ff19408	Pathological	syn61624968									
file	phs002371_HTAN	HTA3_80022_1901000	SD11883_B5_CleanHEScan1.qptiff	TIFF	524799419	a75182b4d773ee69c84ff38948de8df5	Pathological	syn61624961									
file	phs002371_HTAN	HTA3_80022_1903000	SD11883_B10_CleanHEScan1.qptiff	TIFF	533599558	de1845d7cc9a44af98409de63b157ec5	Pathological	syn61624956									
file	phs002371_HTAN	HTA3_80021_1903000	SD10768_O8_CleanHEScan1.qptiff	TIFF	789473401	0928e37ed9dfa497d626c5f2ca02c9cc	Pathological	syn61624953									
file	phs002371_HTAN	HTA3_80021_1904000	SD10768_O7_CleanHEScan1.qptiff	TIFF	383226975	4580277252183785c016b6b17ca40576	Pathological	syn61624947									
file	phs002371_HTAN	HTA3_80021_1902000	SD10768_O3_CleanHEScan1.qptiff	TIFF	467179362	0d0774cd20976c037901f74055709198	Pathological	syn61624943									
file	phs002371_HTAN	HTA3_80021_1901000	SD10768_J7_CleanHEScan1.qptiff	TIFF	895082512	cc11ee3404fecf7d3071603d31f16012	Pathological	syn61624938									
file	phs002371_HTAN	HTA3_80029_1903000	SD05561_B2_CleanHEScan1.qptiff	TIFF	211274938	c7b0dd8014bba61a4f746321245109a8	Pathological	syn61624854									
file	phs002371_HTAN	HTA3_80029_1902000	SD05561_A8_CleanHEScan1.qptiff	TIFF	363778651	06902e3356baa257453e296b1952c811	Pathological	syn61624851									
file	phs002371_HTAN	HTA3_80029_1901000	SD05561_A5_CleanHEScan1.qptiff	TIFF	698505062	5aebda023c5c91ac94740217b4f83da3	Pathological	syn61624847									
file	phs002371_HTAN	HTA3_80013_1901000	SD03844_G9_CleanHEScan1.qptiff	TIFF	851877126	c91365c5ae9ba0388fc623f55e409cec	Pathological	syn61624839									
file	phs002371_HTAN	HTA3_80013_1905000	SD03844_G15_CleanHEScan1.qptiff	TIFF	677888947	eebe3042f86e68f1e41108966c1deefa	Pathological	syn61624833									
file	phs002371_HTAN	HTA3_80013_1904000	SD03844_G14_CleanHEScan1.qptiff	TIFF	836836962	bd80dca92749735120e243bb2fefc581	Pathological	syn61624826									
file	phs002371_HTAN	HTA3_80013_1903000	SD03844_G11_CleanHEScan1.qptiff	TIFF	494695549	85edc412c2a505255e8af996f0f1d854	Pathological	syn61624819									
file	phs002371_HTAN	HTA3_80013_1902000	SD03844_G10_CleanHEScan1.qptiff	TIFF	460019338	56ece5f3a65deb8ed9c115e5b422eff2	Pathological	syn61624810									
file	phs002371_HTAN	HTA3_80002_1904000	SD03621_B9_CleanHEScan1.qptiff	TIFF	546403803	9e5d9b224bfb4ee5ddfc227b5bec70bb	Pathological	syn61624806									
file	phs002371_HTAN	HTA3_80002_1903000	SD03621_B6_CleanHEScan1.qptiff	TIFF	567147957	748ad9b73743bcbc03367abf6b69f572	Pathological	syn61624799									
file	phs002371_HTAN	HTA3_80002_1902000	SD03621_B4_CleanHEScan1.qptiff	TIFF	363850845	c23def45eedefeae25d5728dab986df8	Pathological	syn61624795									
file	phs002371_HTAN	HTA3_80002_1901000	SD03621_B1_CleanHEScan1.qptiff	TIFF	268160733	96ec7137a58f0bb74c867ddb86279b3e	Pathological	syn61624791									
file	phs002371_HTAN	HTA3_80020_1911000	SD03161_K3_CleanHEScan1.qptiff	TIFF	429937504	5390b8c8b5a9e3986f30200f7a0781c5	Pathological	syn61624788									
file	phs002371_HTAN	HTA3_80020_1910000	SD03161_K1_CleanHEScan1.qptiff	TIFF	452996284	fde8a21a17011545b32cba0e3846933b	Pathological	syn61624784									
file	phs002371_HTAN	HTA3_80020_1909000	SD03161_D1_CleanHEScan1.qptiff	TIFF	346202524	5385148ec58dff0daff7d1c7208622ab	Pathological	syn61624780									
file	phs002371_HTAN	HTA3_80020_1908000	SD03161_C6_CleanHEScan1.qptiff	TIFF	630288277	f60bdb7ba3b467d8724bc84fd92988fe	Pathological	syn61624777									
file	phs002371_HTAN	HTA3_80020_1907000	SD03161_C5_CleanHEScan1.qptiff	TIFF	867944802	4cd6cf2b6db3d6e5037d82eb078a9f7e	Pathological	syn61624773									
file	phs002371_HTAN	HTA3_80020_1906000	SD03161_C3_CleanHEScan1.qptiff	TIFF	699215026	639581330ec50e67eb4531f84f23f229	Pathological	syn61624767									
file	phs002371_HTAN	HTA3_80020_1905000	SD03161_C2_CleanHEScan1.qptiff	TIFF	362892968	2136c17ccae86a60206fe29c0c84e48f	Pathological	syn61624761									
file	phs002371_HTAN	HTA3_80020_1904000	SD03161_B3_CleanHEScan1.qptiff	TIFF	429423556	9d7be50ff227650863d20e7d17e93ce7	Pathological	syn61624757									
file	phs002371_HTAN	HTA3_80020_1903000	SD03161_B2_CleanHEScan1.qptiff	TIFF	285417535	2a50faca05761dfab9be0dc356e99b35	Pathological	syn61624753									
file	phs002371_HTAN	HTA3_80020_1902000	SD03161_A5_CleanHEScan1.qptiff	TIFF	909204410	52d03a9a204df3d2f59bc30130e7fca6	Pathological	syn61624750									
file	phs002371_HTAN	HTA3_80020_1901000	SD03161_A1_CleanHEScan1.qptiff	TIFF	583026904	a1c5a161a7c93717e362dc26603834b8	Pathological	syn61624744									
file	phs002371_HTAN	HTA3_80028_1905000	SD02892_C6_CleanHEScan1.qptiff	TIFF	1118313052	fcb5501b8052babdbb3342d57a29b2e1	Pathological	syn61624739									
file	phs002371_HTAN	HTA3_80028_1904000	SD02892_C2_CleanHEScan1.qptiff	TIFF	581259760	7a490cd0aa736e8f5342bbe6fdc498f0	Pathological	syn61624734									
file	phs002371_HTAN	HTA3_80028_1903000	SD02892_B5_CleanHEScan1.qptiff	TIFF	671987678	1e70423c3b0f75ce932f4f4ae217f5f6	Pathological	syn61624729									
file	phs002371_HTAN	HTA3_80028_1902000	SD02892_B3_CleanHEScan1.qptiff	TIFF	629913767	927a7e1bfcd9968075a317c4bf6ace9d	Pathological	syn61624725									
file	phs002371_HTAN	HTA3_80028_1901000	SD02892_B2_CleanHEScan1.qptiff	TIFF	524190014	d0cb0361ee1cc0b80ddb0729a29e3ece	Pathological	syn61624718									
file	phs002371_HTAN	HTA3_80027_1904000	SD01094_B7_CleanHEScan1.qptiff	TIFF	899053571	02078eee9120ae10dd79a96a1d9816ee	Pathological	syn61624713									
file	phs002371_HTAN	HTA3_80027_1903000	SD01094_B6_CleanHEScan1.qptiff	TIFF	421682442	f7bdb626f18b10683f09655bbc5f45d2	Pathological	syn61624708									
file	phs002371_HTAN	HTA3_80027_1902000	SD01094_B5_CleanHEScan1.qptiff	TIFF	397603831	e01488546a8a12ca8615cff0b96cfaca	Pathological	syn61624703									
file	phs002371_HTAN	HTA3_80027_1901000	SD01094_B4_CleanHEScan1.qptiff	TIFF	648736088	849b2d8ba94c07f3715a5f30779c12b8	Pathological	syn61624700									
file	phs002371_HTAN	HTA3_80026_1910000	SD00971_I6_CleanHEScan1.qptiff	TIFF	940460538	14a0d78444a90d4e98556c8eead1e39b	Pathological	syn61624693									
file	phs002371_HTAN	HTA3_80026_1909000	SD00971_I5_CleanHEScan1.qptiff	TIFF	432832402	89ff9ab9ab3a5b7002587350277912af	Pathological	syn61624686									
file	phs002371_HTAN	HTA3_80026_1903000	SD00971_A9_CleanHEScan1.qptiff	TIFF	854644740	ae75912dd2bffdfbceb097e392fb0755	Pathological	syn61624680									
file	phs002371_HTAN	HTA3_80026_1902000	SD00971_A4_CleanHEScan1.qptiff	TIFF	850637534	6386dcfd67aa2f2499f2a839971a689e	Pathological	syn61624675									
file	phs002371_HTAN	HTA3_80026_1901000	SD00971_A3_CleanHEScan1.qptiff	TIFF	966783300	83b84e8a54bdfc04c19238bff01ee51d	Pathological	syn61624671									
file	phs002371_HTAN	HTA3_80026_1908000	SD00971_A15_CleanHEScan1.qptiff	TIFF	501211126	63aab7e44fb293b81d379617f62690fd	Pathological	syn61624667									
file	phs002371_HTAN	HTA3_80026_1907000	SD00971_A14_CleanHEScan1.qptiff	TIFF	1245309503	ff59418a7825767efd02a53dba3625e1	Pathological	syn61624663									
file	phs002371_HTAN	HTA3_80026_1905000	SD00971_A13_CleanHEScan1.qptiff	TIFF	1000762238	f5421053ccf18ea106745c9e84068897	Pathological	syn61624656									
file	phs002371_HTAN	HTA3_80026_1904000	SD00971_A10_CleanHEScan1.qptiff	TIFF	445236266	1790c812f5a8d41614e035af629b87c0	Pathological	syn61624653									
file	phs002371_HTAN	HTA3_80025_1903000	SD00764_B7_CleanHEScan1.qptiff	TIFF	590540705	3cf80b90341ee833dd7dd967dfcd5d13	Pathological	syn61624649									
file	phs002371_HTAN	HTA3_80025_1902000	SD00764_B4_CleanHEScan1.qptiff	TIFF	510335365	4fbb1260db25e78332efe3dbfd567285	Pathological	syn61624643									
file	phs002371_HTAN	HTA3_80025_1901000	SD00764_B3_CleanHEScan1.qptiff	TIFF	445107969	7ff55bb448300074bee0cdc08fb54b75	Pathological	syn61624639									
file	phs002371_HTAN	HTA3_50801_6920069	50801_A13_AN_deid.svs	SVS	1008339763	ff99a2ff7b5d69bfa68645d5037009a4	Pathological	syn53640762									
file	phs002371_HTAN	HTA3_50802_6930075	50802_A4_AN_deid.svs	SVS	884206337	a377b873a300a66a4f6445f8479721dd	Pathological	syn53640779									
file	phs002371_HTAN	HTA3_50803_6940069	50803_A3_AN_deid.svs	SVS	656154299	1cff9bfb90dcf9008ba9b1ef9f02ff7c	Pathological	syn53640785									
file	phs002371_HTAN	HTA3_50804_6950063	50804_C3_AN_deid.svs	SVS	420455995	0ae5cb1e9485fbb1b3ecc9a5b2465905	Pathological	syn53640800									
file	phs002371_HTAN	HTA3_50805_6912069	50805_B3_AN_deid.svs	SVS	1074242409	c4547e99cb8059a35b5edfc745b4730e	Pathological	syn53640802									
file	phs002371_HTAN	HTA3_80045_1901000	SD05610_B4-1_CleanHE_40X_deid.svs	SVS	1574917263	fb3e9293547d2ad8200116156a22c67a	Pathological	syn64613028									
file	phs002371_HTAN	HTA3_80045_1902000	SD05610_B9-1_CleanHE_40X_deid.svs	SVS	1909710179	475aff9b36407484d4d9e0551b808a9a	Pathological	syn64613130									
file	phs002371_HTAN	HTA3_80032_1901000	SD10088_3808_CleanHE_40X_deid.svs	SVS	1016065685	89c30369f9e373d5ae41d42023336006	Pathological	syn64613200									
file	phs002371_HTAN	HTA3_80032_1902000	SD10088_3809_CleanHE_40X_deid.svs	SVS	3668697653	58ea4fdd9e0c22b61c677108be6142e7	Pathological	syn64613247									
file	phs002371_HTAN	HTA3_80032_1903000	SD10088_D10_CleanHE_40X_deid.svs	SVS	1869352991	9dc401ed9876ffa1c1a3fc387f60adde	Pathological	syn64613245									
file	phs002371_HTAN	HTA3_80031_1901000	SD26228_F3_CleanHE_40X_deid.svs	SVS	3736957769	c17e8a5fe530b4afa0e49ef87218ae21	Pathological	syn64613122									
file	phs002371_HTAN	HTA3_80031_1902000	SD26228_F4_CleanHE_40X_deid.svs	SVS	3232491175	436aaf8e6db2a80b618450117ed43560	Pathological	syn64613073									
file	phs002371_HTAN	HTA3_80031_1903000	SD26228_F5_CleanHE_40X_deid.svs	SVS	3267672295	c80259609b33e73c900f58809d743ab4	Pathological	syn64613168									
file	phs002371_HTAN	HTA3_80011_1901000	SD03675_A3-1_deid.svs	SVS	534594797	43814eb137fe06bb27ba97072b41cf32	Pathological	syn53640664									
file	phs002371_HTAN	HTA3_80011_1902000	SD03675_A4-1_deid.svs	SVS	477669721	60711a0bab01ddb2c108dafb48b5cb9d	Pathological	syn53640665									
file	phs002371_HTAN	HTA3_80011_1903000	SD03675_A5-1_deid.svs	SVS	561308885	34e41b6290d6bdae663e61d61926f41b	Pathological	syn53640666									
file	phs002371_HTAN	HTA3_80011_1904000	SD03675_A6-1_deid.svs	SVS	564923685	53be2458548708a80441aee92eb780f0	Pathological	syn53640667									
file	phs002371_HTAN	HTA3_80011_1905000	SD03675_A7-1_deid.svs	SVS	1047326773	01590483438220452d1a9ccd54ff03e0	Pathological	syn53640668									
file	phs002371_HTAN	HTA3_80013_1902000	138680_deid.svs	SVS	615855669	d1b05e08011e2070202a034a8eacfdc3	Pathological	syn53640635									
file	phs002371_HTAN	HTA3_80013_1903000	138681_deid.svs	SVS	663488587	6750af1fbd81c4df46b171f0924e21a9	Pathological	syn53640636									
file	phs002371_HTAN	HTA3_80013_1904000	138682_deid.svs	SVS	1019672181	695b26f49ec1181518bb278131571a88	Pathological	syn53640637									
file	phs002371_HTAN	HTA3_80013_1905000	138683_deid.svs	SVS	905704969	5a1127615722bd2b9088f3a0dd9c3585	Pathological	syn53640638									
file	phs002371_HTAN	HTA3_80013_1901000	138679_deid.svs	SVS	1058220903	3f0db47a25ccb9d14b89968975f7d0d6	Pathological	syn53640634									
file	phs002371_HTAN	HTA3_80010_1901000	SD04139_A1-2_deid.svs	SVS	824228207	25e269c7617892bb2d3f2995afdae240	Pathological	syn53640669									
file	phs002371_HTAN	HTA3_80010_1902000	SD04139_A3-1_deid.svs	SVS	799950247	32467c12039c0fbf7e614dc3fe59a84b	Pathological	syn53640670									
file	phs002371_HTAN	HTA3_80010_1903000	SD04139_A4-1_deid.svs	SVS	827855905	beb91275fd70f8569025ab46afb749d8	Pathological	syn53640671									
file	phs002371_HTAN	HTA3_80010_1904000	SD04139_A5-1_deid.svs	SVS	776145937	b97f2be9e27688cf5adabd6db83cfaf6	Pathological	syn53640673									
file	phs002371_HTAN	HTA3_80010_1905000	SD04139_A6-1_deid.svs	SVS	831256313	5ae7d3eaf047b978f9c54e0b492a0348	Pathological	syn53640674									
file	phs002371_HTAN	HTA3_80010_1906000	SD04139_A8-1_deid.svs	SVS	687964703	325a4520ab80a1dd9a15cda80191a238	Pathological	syn53640675									
file	phs002371_HTAN	HTA3_80009_1901000	SD05199_D5-1_deid.svs	SVS	756088213	a6a78e57cdcd27f7e16d93c93cd4d2a6	Pathological	syn53640676									
file	phs002371_HTAN	HTA3_80009_1902000	SD05199_D7-1_deid.svs	SVS	953542209	c83c4962795437b415e1e3c685068ff7	Pathological	syn53640677									
file	phs002371_HTAN	HTA3_80008_1903000	SD12223_B11-1_deid.svs	SVS	340899633	e45681a2d333075feeb668bfd8ceeae8	Pathological	syn53640678									
file	phs002371_HTAN	HTA3_80008_1904000	SD12223_B14-1_deid.svs	SVS	455505747	b477c808c3da5c7a34aec22da7adbcc7	Pathological	syn53640679									
file	phs002371_HTAN	HTA3_80008_1901000	SD12223_B3-1_deid.svs	SVS	491029377	8533ba09090b9570c07192579574a1b0	Pathological	syn53640680									
file	phs002371_HTAN	HTA3_80008_1902000	SD12223_B5-1_deid.svs	SVS	769281439	008aba28ac2cf09d1d9abf5f596e54c3	Pathological	syn53640681									
file	phs002371_HTAN	HTA3_80017_1901000	138700_deid.svs	SVS	850163257	2c0e17760d106fd18d2a1bcb24357bfd	Pathological	syn53640660									
file	phs002371_HTAN	HTA3_80017_1902000	138701_deid.svs	SVS	969767741	65b1da0fbff77069926676eb07f56194	Pathological	syn53640661									
file	phs002371_HTAN	HTA3_80017_1903000	138702_deid.svs	SVS	958242739	47eb2c020ebb8161d3e55ab94fa2b86d	Pathological	syn53640662									
file	phs002371_HTAN	HTA3_80017_1904000	138703_deid.svs	SVS	350424143	08b01c5ccf68e284d95000986d26604b	Pathological	syn53640663									
file	phs002371_HTAN	HTA3_80012_1907000	SD13377_A10-1_deid.svs	SVS	689072875	eb666371ad295687a59003da7be114b6	Pathological	syn53640682									
file	phs002371_HTAN	HTA3_80012_1906000	SD13377_A6-1_deid.svs	SVS	1113803341	1e34b68c773b637c306413b68c102298	Pathological	syn53640683									
file	phs002371_HTAN	HTA3_80012_1901000	SD13377_A7-1_deid.svs	SVS	914277287	229570e57bd62366be8278321958c50e	Pathological	syn53640686									
file	phs002371_HTAN	HTA3_80012_1902000	SD13377_A8-1_deid.svs	SVS	427640019	aeb660746208d959821c2aee936c4ab4	Pathological	syn53640688									
file	phs002371_HTAN	HTA3_80012_1903000	SD13377_A9-1_deid.svs	SVS	335497127	76d06777fcf638538c747c3d596167a7	Pathological	syn53640689									
file	phs002371_HTAN	HTA3_80014_1906000	138689_deid.svs	SVS	1126078085	1bc2f919b58a20497a68c45878a32d88	Pathological	syn53640648									
file	phs002371_HTAN	HTA3_80014_1907000	138690_deid.svs	SVS	1381961857	dc854777f30851057da13e17d53c35ea	Pathological	syn53640649									
file	phs002371_HTAN	HTA3_80014_1908000	138691_deid.svs	SVS	1123184901	ae5657b370448b96c43aa1d357cd0ad8	Pathological	syn53640650									
file	phs002371_HTAN	HTA3_80014_1901000	138684_deid.svs	SVS	1070693097	0a8f2acaa968cc0198e3ea2b9a0d1d53	Pathological	syn53640639									
file	phs002371_HTAN	HTA3_80014_1902000	138685_deid.svs	SVS	1106086755	3b8983107909f41ac616096381385a29	Pathological	syn53640643									
file	phs002371_HTAN	HTA3_80014_1903000	138686_deid.svs	SVS	1208039847	c5bda01daf38a4cd9723571640621036	Pathological	syn53640645									
file	phs002371_HTAN	HTA3_80014_1904000	138687_deid.svs	SVS	1157542635	f2296cb7dc03c49ac0c1e183e4fa5488	Pathological	syn53640646									
file	phs002371_HTAN	HTA3_80014_1905000	138688_deid.svs	SVS	1279128363	6668af66e148b4aa8636779307439b38	Pathological	syn53640647									
file	phs002371_HTAN	HTA3_80015_1901000	138692_deid.svs	SVS	795830719	d0b1112fa16c4d48959b4df4aad4abc6	Pathological	syn53640651									
file	phs002371_HTAN	HTA3_80015_1902000	138693_deid.svs	SVS	1154294519	bfac276755d59c4ff54a7411758472c7	Pathological	syn53640652									
file	phs002371_HTAN	HTA3_80015_1903000	138694_deid.svs	SVS	720924531	6fca92437bf0726de1333acd38db4027	Pathological	syn53640653									
file	phs002371_HTAN	HTA3_80016_1905000	138699_deid.svs	SVS	173035833	b112adb437c5cdf555bd8fab49be598c	Pathological	syn53640659									
file	phs002371_HTAN	HTA3_80016_1901000	138695_deid.svs	SVS	450669361	c547a5238f85ca55a1e13e37ed85ce5e	Pathological	syn53640654									
file	phs002371_HTAN	HTA3_80016_1902000	138696_deid.svs	SVS	456000967	872d1b43f03a58697baeee691f729bb8	Pathological	syn53640656									
file	phs002371_HTAN	HTA3_80016_1903000	138697_deid.svs	SVS	948610165	1fb3f3751db890d02ad16bbc7f7c1cd4	Pathological	syn53640657									
file	phs002371_HTAN	HTA3_80016_1904000	138698_deid.svs	SVS	1177807859	bee116ed33e37f43aa9173d0d8452ec7	Pathological	syn53640658									
file	phs002371_HTAN	HTA3_80054_1901000	SD00816_F3-1_CleanHE_40X_deid.svs	SVS	3131402345	c6eb3e486b74e8861a359e9994239e65	Pathological	syn64613228									
file	phs002371_HTAN	HTA3_80054_1902000	SD00816_F4-1_CleanHE_40X_deid.svs	SVS	2694715467	f47c8a89dce4b0e820a07247d5d5ac81	Pathological	syn64613265									
file	phs002371_HTAN	HTA3_80054_1903000	SD00816_F5-1_CleanHE_40X_deid.svs	SVS	1717075843	b0938e76dffdeb8c5ec79da8bc0274cb	Pathological	syn64613152									
file	phs002371_HTAN	HTA3_80026_1906000	SD00971_A12_CleanHE_40X_deid.svs	SVS	2711543443	8f782977d67c3a7beeb3e3fb519a4bd4	Pathological	syn64613106									
file	phs002371_HTAN	HTA3_80011_1901000	SD03675_A3_CleanHE_40X_deid.svs	SVS	1484525021	0c1f14274333317b7bc7e8fa8824257c	Pathological	syn64613202									
file	phs002371_HTAN	HTA3_80011_1902000	SD03675_A4_CleanHE_40X_deid.svs	SVS	1400018035	4c314d0f8c1cf8aad6cc59b59d8795c4	Pathological	syn64613164									
file	phs002371_HTAN	HTA3_80011_1903000	SD03675_A5_CleanHE_40X_deid.svs	SVS	1728962957	53dc367aacf17114cde915d93986cbc3	Pathological	syn64613114									
file	phs002371_HTAN	HTA3_80011_1904000	SD03675_A6_CleanHE_40X_deid.svs	SVS	1671110045	52003964bbe2108ad839e23d36fa1a98	Pathological	syn64613123									
file	phs002371_HTAN	HTA3_80011_1905000	SD03675_A7_CleanHE_40X_deid.svs	SVS	3153087687	ff6a8535f4794aa49d57223f1be8a40c	Pathological	syn64613230									
file	phs002371_HTAN	HTA3_80013_1902000	SD03844_G10_CleanHE_40X_deid.svs	SVS	1673866135	2af1662b0660ec6b02852d0c73218fe2	Pathological	syn64613176									
file	phs002371_HTAN	HTA3_80013_1903000	SD03844_G11_CleanHE_40X_deid.svs	SVS	1958639863	e642b5c86e84bc4d62adb4c8f110fefb	Pathological	syn64613222									
file	phs002371_HTAN	HTA3_80013_1904000	SD03844_G14_CleanHE_40X_deid.svs	SVS	3103339879	6fc43ffc402e4bd0bb7f2fbde3f160ae	Pathological	syn64613145									
file	phs002371_HTAN	HTA3_80013_1905000	SD03844_G15_CleanHE_40X_deid.svs	SVS	2540489991	2d26287919033726e1ac82e48e8f5905	Pathological	syn64613242									
file	phs002371_HTAN	HTA3_80013_1901000	SD03844_G9_CleanHE_40X_deid.svs	SVS	3087899351	edf39b87d1da96dcf9d759901c13b141	Pathological	syn64613205									
file	phs002371_HTAN	HTA3_80010_1901000	SD04139_A1_CleanHE_40X_deid.svs	SVS	2228575049	c81a425666573c01f8551ea31f0b015a	Pathological	syn64613169									
file	phs002371_HTAN	HTA3_80010_1902000	SD04139_A3_CleanHE_40X_deid.svs	SVS	2555514441	1ed99214b0e63f728c78c33040c7af61	Pathological	syn64613223									
